entry,exit,exit_type,date,ticker,stop_loss,shares,invested,expected_profit,market_regime
260.2197029959832,261.3729248046875,close,2024-08-16,CRM,253.71,12.0,3122.64,13.84,normal
552.3499755859375,,skip_low_reward,2024-08-16,ADBE,,,,,
145.6999969482422,148.55999755859375,close,2024-08-16,AMD,142.06,15.0,2185.5,42.9,normal
67.37000274658203,67.95999908447266,close,2024-08-16,PYPL,65.69,25.0,1684.25,14.75,normal
224.92933693390268,,skip_low_reward,2024-08-19,AAPL,,,,,
416.52170147668573,419.0767517089844,close,2024-08-19,MSFT,406.11,7.0,2915.65,17.89,normal
124.24074407997541,129.9589385986328,close,2024-08-19,NVDA,121.13,15.0,1863.61,85.77,normal
217.07000732421875,222.72000122070312,close,2024-08-19,TSLA,211.64,14.0,3038.98,79.1,normal
166.20210819569164,167.5954132080078,close,2024-08-19,GOOG,162.05,15.0,2493.03,20.9,normal
525.0721277005686,527.4739379882812,close,2024-08-19,META,511.95,6.0,3150.43,14.41,normal
674.0700073242188,688.530029296875,close,2024-08-19,NFLX,657.22,4.0,2696.28,57.84,normal
261.56182218223546,263.8284912109375,close,2024-08-19,CRM,255.02,12.0,3138.74,27.2,normal
550.5900268554688,563.1199951171875,close,2024-08-19,ADBE,536.83,5.0,2752.95,62.65,normal
148.42999267578125,155.27999877929688,close,2024-08-19,AMD,144.72,15.0,2226.45,102.75,normal
136.39503365214173,,skip_low_reward,2024-08-19,ORCL,,,,,
68.22000122070312,69.43000030517578,close,2024-08-19,PYPL,66.51,29.0,1978.38,35.09,normal
224.9791698204466,,skip_low_reward,2024-08-20,AAPL,,,,,
419.24576369099765,422.32769775390625,close,2024-08-20,MSFT,408.76,7.0,2934.72,21.57,normal
128.3594467212338,127.2098159790039,close,2024-08-20,NVDA,125.15,0.0,0.0,0.0,normal
224.8800048828125,221.10000610351562,close,2024-08-20,TSLA,219.26,0.0,0.0,0.0,normal
167.93380563043442,,skip_low_reward,2024-08-20,GOOG,,,,,
177.9199981689453,178.8800048828125,close,2024-08-20,AMZN,173.47,15.0,2668.8,14.4,normal
526.5470231645742,524.9325561523438,close,2024-08-20,META,513.38,0.0,0.0,0.0,normal
688.8599853515625,698.5399780273438,close,2024-08-20,NFLX,671.64,4.0,2755.44,38.72,normal
263.40100703972723,260.3091735839844,close,2024-08-20,CRM,256.82,0.0,0.0,0.0,normal
564.47998046875,562.25,close,2024-08-20,ADBE,550.37,0.0,0.0,0.0,normal
156.49000549316406,156.39999389648438,close,2024-08-20,AMD,152.58,0.0,0.0,0.0,normal
136.68264957032315,138.02149963378906,close,2024-08-20,ORCL,133.27,15.0,2050.24,20.08,normal
225.7265541171402,225.60696411132812,close,2024-08-21,AAPL,220.08,0.0,0.0,0.0,normal
421.6118605911061,,skip_low_reward,2024-08-21,MSFT,,,,,
127.27979915287139,128.4594268798828,close,2024-08-21,NVDA,124.1,15.0,1909.2,17.69,normal
222.6699981689453,,skip_low_reward,2024-08-21,TSLA,,,,,
166.192159964543,,skip_low_reward,2024-08-21,GOOG,,,,,
179.9199981689453,,skip_low_reward,2024-08-21,AMZN,,,,,
525.3511855681114,533.3338012695312,close,2024-08-21,META,512.22,6.0,3152.11,47.9,normal
697.0,,skip_low_reward,2024-08-21,NFLX,,,,,
259.57348884133694,259.56353759765625,close,2024-08-21,CRM,253.08,0.0,0.0,0.0,normal
562.1300048828125,565.7899780273438,close,2024-08-21,ADBE,548.08,5.0,2810.65,18.3,normal
156.1199951171875,157.80999755859375,close,2024-08-21,AMD,152.22,15.0,2341.8,25.35,normal
137.65455879282294,139.04299926757812,close,2024-08-21,ORCL,134.21,15.0,2064.82,20.83,normal
226.9920904114928,223.74351501464844,close,2024-08-22,AAPL,221.32,0.0,0.0,0.0,normal
129.97893523717443,126.73,stop_loss,2024-08-22,NVDA,126.73,0.0,0.0,0.0,normal
223.82000732421875,218.22,stop_loss,2024-08-22,TSLA,218.22,0.0,0.0,0.0,normal
168.23235218455866,164.69932556152344,close,2024-08-22,GOOG,164.03,0.0,0.0,0.0,normal
181.3800048828125,176.85,stop_loss,2024-08-22,AMZN,176.85,0.0,0.0,0.0,normal
535.1674516797835,530.11474609375,close,2024-08-22,META,521.79,0.0,0.0,0.0,normal
567.0700073242188,557.4400024414062,close,2024-08-22,ADBE,552.89,0.0,0.0,0.0,normal
158.8699951171875,154.9,stop_loss,2024-08-22,AMD,154.9,0.0,0.0,0.0,normal
139.53886421831714,136.94049072265625,close,2024-08-22,ORCL,136.05,0.0,0.0,0.0,normal
71.73999786376953,71.5199966430664,close,2024-08-22,PYPL,69.95,0.0,0.0,0.0,normal
21.389999389648438,20.86,stop_loss,2024-08-22,INTC,20.86,0.0,0.0,0.0,normal
170.5518771627003,166.29,stop_loss,2024-08-22,QCOM,166.29,0.0,0.0,0.0,normal
224.86956599566977,,skip_low_reward,2024-08-23,AAPL,,,,,
414.5532154876874,414.36431884765625,close,2024-08-23,MSFT,402.12,0.0,0.0,0.0,high_volatility
125.8202462463596,129.32913208007812,close,2024-08-23,NVDA,122.05,16.0,2013.12,56.14,high_volatility
214.4600067138672,220.32000732421875,close,2024-08-23,TSLA,208.03,15.0,3216.9,87.9,high_volatility
165.75426542328995,,skip_low_reward,2024-08-23,GOOG,,,,,
177.33999633789062,177.0399932861328,close,2024-08-23,AMZN,172.02,0.0,0.0,0.0,high_volatility
535.0877243024086,526.1981811523438,close,2024-08-23,META,519.04,0.0,0.0,0.0,high_volatility
694.1300048828125,686.72998046875,close,2024-08-23,NFLX,673.31,0.0,0.0,0.0,high_volatility
260.45828458079785,,skip_low_reward,2024-08-23,CRM,,,,,
565.4500122070312,558.2999877929688,close,2024-08-23,ADBE,548.49,0.0,0.0,0.0,high_volatility
153.60000610351562,154.97999572753906,close,2024-08-23,AMD,148.99,15.0,2304.0,20.7,high_volatility
137.5851255540397,,skip_low_reward,2024-08-23,ORCL,,,,,
225.9657045588355,,skip_low_reward,2024-08-26,AAPL,,,,,
129.52908520948145,126.29,stop_loss,2024-08-26,NVDA,126.29,0.0,0.0,0.0,normal
218.75,213.28,stop_loss,2024-08-26,TSLA,213.28,0.0,0.0,0.0,normal
167.35158609633652,167.12765502929688,close,2024-08-26,GOOG,163.17,0.0,0.0,0.0,normal
176.6999969482422,175.5,close,2024-08-26,AMZN,172.28,0.0,0.0,0.0,normal
525.7996041549756,519.3417358398438,close,2024-08-26,META,512.65,0.0,0.0,0.0,normal
687.260009765625,,skip_low_reward,2024-08-26,NFLX,,,,,
262.39690276241436,263.72906494140625,close,2024-08-26,CRM,255.84,12.0,3148.76,15.99,normal
555.030029296875,559.4400024414062,close,2024-08-26,ADBE,541.15,5.0,2775.15,22.05,normal
154.6999969482422,150.83,stop_loss,2024-08-26,AMD,150.83,0.0,0.0,0.0,normal
138.23966955985165,137.7537078857422,close,2024-08-26,ORCL,134.78,0.0,0.0,0.0,normal
72.06999969482422,72.04000091552734,close,2024-08-26,PYPL,70.27,0.0,0.0,0.0,normal
225.208374045966,227.23126220703125,close,2024-08-27,AAPL,219.58,14.0,3152.92,28.32,normal
410.4571501735566,,skip_low_reward,2024-08-27,MSFT,,,,,
125.01051718872198,128.25949096679688,close,2024-08-27,NVDA,121.89,16.0,2000.17,51.98,normal
213.25,207.92,stop_loss,2024-08-27,TSLA,207.92,0.0,0.0,0.0,normal
166.80920212469354,165.5850830078125,close,2024-08-27,GOOG,162.64,0.0,0.0,0.0,normal
174.14999389648438,173.1199951171875,close,2024-08-27,AMZN,169.8,0.0,0.0,0.0,normal
517.2090276320597,,skip_low_reward,2024-08-27,META,,,,,
688.530029296875,695.719970703125,close,2024-08-27,NFLX,671.32,4.0,2754.12,28.76,normal
258.13200837753857,262.6554260253906,close,2024-08-27,CRM,251.68,12.0,3097.58,54.28,normal
554.4000244140625,567.8200073242188,close,2024-08-27,ADBE,540.54,5.0,2772.0,67.1,normal
150.1300048828125,,skip_low_reward,2024-08-27,AMD,,,,,
136.7123980898829,137.33718872070312,close,2024-08-27,ORCL,133.29,23.0,3144.39,14.37,normal
227.12163896438045,225.6966552734375,close,2024-08-28,AAPL,221.44,0.0,0.0,0.0,normal
412.46544730687265,408.2103576660156,close,2024-08-28,MSFT,402.15,0.0,0.0,0.0,normal
128.07953728703234,124.88,stop_loss,2024-08-28,NVDA,124.88,0.0,0.0,0.0,normal
209.72000122070312,204.48,stop_loss,2024-08-28,TSLA,204.48,0.0,0.0,0.0,normal
165.98315567182416,163.71405029296875,close,2024-08-28,GOOG,161.83,0.0,0.0,0.0,normal
173.69000244140625,169.35,stop_loss,2024-08-28,AMZN,169.35,0.0,0.0,0.0,normal
695.8300170898438,678.43,stop_loss,2024-08-28,NFLX,678.43,0.0,0.0,0.0,normal
260.299246073174,257.3863830566406,close,2024-08-28,CRM,253.79,0.0,0.0,0.0,normal
568.219970703125,560.5399780273438,close,2024-08-28,ADBE,554.01,0.0,0.0,0.0,normal
149.39999389648438,145.66,stop_loss,2024-08-28,AMD,145.66,0.0,0.0,0.0,normal
137.6842987640533,136.7421417236328,close,2024-08-28,ORCL,134.24,0.0,0.0,0.0,normal
71.2699966430664,70.43000030517578,close,2024-08-28,PYPL,69.49,0.0,0.0,0.0,normal
229.294003797999,228.98507690429688,close,2024-08-29,AAPL,223.56,0.0,0.0,0.0,normal
412.52511339470357,410.7156982421875,close,2024-08-29,MSFT,402.21,0.0,0.0,0.0,normal
121.32167786502487,118.29,stop_loss,2024-08-29,NVDA,118.29,0.0,0.0,0.0,normal
209.8000030517578,206.27999877929688,close,2024-08-29,TSLA,204.56,0.0,0.0,0.0,normal
165.26660328332088,162.6193084716797,close,2024-08-29,GOOG,161.13,0.0,0.0,0.0,normal
173.22000122070312,172.1199951171875,close,2024-08-29,AMZN,168.89,0.0,0.0,0.0,normal
517.2787838642175,516.4515991210938,close,2024-08-29,META,504.35,0.0,0.0,0.0,normal
690.0,,skip_low_reward,2024-08-29,NFLX,,,,,
269.42558168007065,262.69,stop_loss,2024-08-29,CRM,262.69,0.0,0.0,0.0,normal
567.0499877929688,569.6300048828125,close,2024-08-29,ADBE,552.87,5.0,2835.25,12.9,normal
146.58999633789062,145.49000549316406,close,2024-08-29,AMD,142.93,0.0,0.0,0.0,normal
137.99173636958173,,skip_low_reward,2024-08-29,ORCL,,,,,
229.38367949051207,228.19784545898438,close,2024-08-30,AAPL,223.65,0.0,0.0,0.0,normal
413.18123450252676,,skip_low_reward,2024-08-30,MSFT,,,,,
119.49225141445028,119.33230590820312,close,2024-08-30,NVDA,116.5,0.0,0.0,0.0,normal
208.6300048828125,214.11000061035156,close,2024-08-30,TSLA,203.41,15.0,3129.45,82.2,normal
163.43538933253365,164.32113647460938,close,2024-08-30,GOOG,159.35,16.0,2614.97,14.17,normal
172.77999877929688,178.5,close,2024-08-30,AMZN,168.46,15.0,2591.7,85.8,normal
519.5709084999014,519.5310668945312,close,2024-08-30,META,506.58,0.0,0.0,0.0,normal
700.3599853515625,,skip_low_reward,2024-08-30,NFLX,,,,,
255.9348982106266,249.54,stop_loss,2024-08-30,CRM,249.54,0.0,0.0,0.0,normal
572.2000122070312,,skip_low_reward,2024-08-30,ADBE,,,,,
147.52000427246094,148.55999755859375,close,2024-08-30,AMD,143.83,15.0,2212.8,15.6,normal
139.17192382623784,140.12399291992188,close,2024-08-30,ORCL,135.69,15.0,2087.58,14.28,normal
220.88356101217042,220.07640075683594,close,2024-09-04,AAPL,214.26,0.0,0.0,0.0,high_volatility
403.5476443909062,,skip_low_reward,2024-09-04,MSFT,,,,,
105.37671746498519,,skip_low_reward,2024-09-04,NVDA,,,,,
210.58999633789062,219.41000366210938,close,2024-09-04,TSLA,204.27,15.0,3158.85,132.3,high_volatility
157.31974829367624,157.05601501464844,close,2024-09-04,GOOG,152.6,0.0,0.0,0.0,high_volatility
174.47999572753906,173.3300018310547,close,2024-09-04,AMZN,169.25,0.0,0.0,0.0,high_volatility
504.3431035419103,510.9903259277344,close,2024-09-04,META,489.21,6.0,3026.06,39.88,high_volatility
673.3099975585938,679.6799926757812,close,2024-09-04,NFLX,653.11,5.0,3366.55,31.85,high_volatility
245.02904671245764,,skip_low_reward,2024-09-04,CRM,,,,,
568.8699951171875,575.25,close,2024-09-04,ADBE,551.8,6.0,3413.22,38.28,high_volatility
140.50999450683594,,skip_low_reward,2024-09-04,AMD,,,,,
137.29752098548607,139.5884552001953,close,2024-09-04,ORCL,133.18,15.0,2059.46,34.36,high_volatility
220.85367082984084,,skip_low_reward,2024-09-05,AAPL,,,,,
405.2476455783769,,skip_low_reward,2024-09-05,MSFT,,,,,
104.9568397355808,107.17613983154297,close,2024-09-05,NVDA,102.33,19.0,1994.18,42.17,normal
223.49000549316406,230.1699981689453,close,2024-09-05,TSLA,217.9,14.0,3128.86,93.52,normal
157.0261499260267,157.8422393798828,close,2024-09-05,GOOG,153.1,18.0,2826.47,14.69,normal
175.0,177.88999938964844,close,2024-09-05,AMZN,170.62,15.0,2625.0,43.35,normal
509.9738079913622,515.0962524414062,close,2024-09-05,META,497.22,6.0,3059.84,30.73,normal
673.1400146484375,683.6199951171875,close,2024-09-05,NFLX,656.31,4.0,2692.56,41.92,normal
244.54189515436713,,skip_low_reward,2024-09-05,CRM,,,,,
570.75,567.9299926757812,close,2024-09-05,ADBE,556.48,0.0,0.0,0.0,normal
138.1999969482422,139.44000244140625,close,2024-09-05,AMD,134.74,15.0,2073.0,18.6,normal
140.23309951646638,141.43312072753906,close,2024-09-05,ORCL,136.73,15.0,2103.5,18.0,normal
223.16553454066073,220.0465087890625,close,2024-09-06,AAPL,217.59,0.0,0.0,0.0,normal
406.6793029587105,399.3621520996094,close,2024-09-06,MSFT,396.51,0.0,0.0,0.0,normal
108.00587703132368,105.31,stop_loss,2024-09-06,NVDA,105.31,0.0,0.0,0.0,normal
232.60000610351562,226.79,stop_loss,2024-09-06,TSLA,226.79,0.0,0.0,0.0,normal
157.93180742316588,153.98,stop_loss,2024-09-06,GOOG,153.98,0.0,0.0,0.0,normal
177.24000549316406,172.81,stop_loss,2024-09-06,AMZN,172.81,0.0,0.0,0.0,normal
520.099171833304,507.1,stop_loss,2024-09-06,META,507.1,0.0,0.0,0.0,normal
681.8599853515625,664.81,stop_loss,2024-09-06,NFLX,664.81,0.0,0.0,0.0,normal
246.29161872101588,240.13,stop_loss,2024-09-06,CRM,240.13,0.0,0.0,0.0,normal
570.9000244140625,563.4099731445312,close,2024-09-06,ADBE,556.63,0.0,0.0,0.0,normal
138.6999969482422,135.23,stop_loss,2024-09-06,AMD,135.23,0.0,0.0,0.0,normal
142.60334979852226,139.04,stop_loss,2024-09-06,ORCL,139.04,0.0,0.0,0.0,normal
220.04651885251477,,skip_low_reward,2024-09-09,AAPL,,,,,
404.8698768958274,403.3587341308594,close,2024-09-09,MSFT,392.72,0.0,0.0,0.0,high_volatility
104.84687662773341,106.4363784790039,close,2024-09-09,NVDA,101.7,19.0,1992.09,30.2,high_volatility
216.1999969482422,,skip_low_reward,2024-09-09,TSLA,,,,,
153.0972517267519,148.5,stop_loss,2024-09-09,GOOG,148.5,0.0,0.0,0.0,high_volatility
174.52999877929688,,skip_low_reward,2024-09-09,AMZN,,,,,
504.43279454160404,503.0674743652344,close,2024-09-09,META,489.3,0.0,0.0,0.0,high_volatility
674.0,,skip_low_reward,2024-09-09,NFLX,,,,,
245.05884496626658,244.3231658935547,close,2024-09-09,CRM,237.71,0.0,0.0,0.0,high_volatility
567.6900024414062,,skip_low_reward,2024-09-09,ADBE,,,,,
136.10000610351562,138.14999389648438,close,2024-09-09,AMD,132.02,15.0,2041.5,30.75,high_volatility
141.3140993452866,138.7355499267578,close,2024-09-09,ORCL,137.07,0.0,0.0,0.0,high_volatility
405.8243177579556,411.7893981933594,close,2024-09-10,MSFT,395.68,8.0,3246.59,47.72,normal
107.77594760990868,105.08,stop_loss,2024-09-10,NVDA,105.08,0.0,0.0,0.0,normal
150.92480069046928,149.4897918701172,close,2024-09-10,GOOG,147.15,0.0,0.0,0.0,normal
177.49000549316406,179.5500030517578,close,2024-09-10,AMZN,173.05,15.0,2662.35,30.9,normal
506.4259697861591,503.0674743652344,close,2024-09-10,META,493.77,0.0,0.0,0.0,normal
676.8699951171875,673.6199951171875,close,2024-09-10,NFLX,659.95,0.0,0.0,0.0,normal
245.68518592592903,244.72085571289062,close,2024-09-10,CRM,239.54,0.0,0.0,0.0,normal
576.75,574.47998046875,close,2024-09-10,ADBE,562.33,0.0,0.0,0.0,normal
139.05999755859375,142.83999633789062,close,2024-09-10,AMD,135.58,15.0,2085.9,56.7,normal
152.95721115956084,154.603515625,close,2024-09-10,ORCL,149.13,15.0,2294.36,24.69,normal
69.33999633789062,67.61,stop_loss,2024-09-10,PYPL,67.61,0.0,0.0,0.0,normal
19.030000686645508,18.55,stop_loss,2024-09-10,INTC,18.55,0.0,0.0,0.0,normal
220.6842723421212,221.88006591796875,close,2024-09-11,AAPL,215.17,15.0,3310.26,17.94,normal
413.08181573237965,420.57794189453125,close,2024-09-11,MSFT,402.75,8.0,3304.65,59.97,normal
109.35545546786656,116.87308502197266,close,2024-09-11,NVDA,106.62,19.0,2077.75,142.83,normal
224.5500030517578,218.94,stop_loss,2024-09-11,TSLA,218.94,0.0,0.0,0.0,normal
150.56606889056476,151.6223907470703,close,2024-09-11,GOOG,146.8,15.0,2258.49,15.84,normal
180.10000610351562,184.52000427246094,close,2024-09-11,AMZN,175.6,15.0,2701.5,66.3,normal
505.27990577946883,510.08343505859375,close,2024-09-11,META,492.65,6.0,3031.68,28.82,normal
677.4600219726562,681.469970703125,close,2024-09-11,NFLX,660.52,4.0,2709.84,16.04,normal
243.37873539035363,248.1109161376953,close,2024-09-11,CRM,237.29,13.0,3163.92,61.52,normal
573.010009765625,580.3800048828125,close,2024-09-11,ADBE,558.68,5.0,2865.05,36.85,normal
145.32000732421875,141.69,stop_loss,2024-09-11,AMD,141.69,0.0,0.0,0.0,normal
155.4861805660382,,skip_low_reward,2024-09-11,ORCL,,,,,
221.72061131734026,,skip_low_reward,2024-09-12,AAPL,,,,,
420.84636566939764,424.514892578125,close,2024-09-12,MSFT,408.22,8.0,3366.77,29.35,high_volatility
116.81309067491064,119.11256408691406,close,2024-09-12,NVDA,113.31,17.0,1985.82,39.09,high_volatility
224.66000366210938,229.80999755859375,close,2024-09-12,TSLA,217.92,15.0,3369.9,77.25,high_volatility
154.27316129669887,,skip_low_reward,2024-09-12,GOOG,,,,,
184.8000030517578,187.0,close,2024-09-12,AMZN,179.26,15.0,2772.0,33.0,high_volatility
515.285585023477,523.806396484375,close,2024-09-12,META,499.83,6.0,3091.71,51.12,high_volatility
684.9199829101562,,skip_low_reward,2024-09-12,NFLX,,,,,
249.9202672973769,,skip_low_reward,2024-09-12,CRM,,,,,
581.4500122070312,586.5499877929688,close,2024-09-12,ADBE,564.01,6.0,3488.7,30.6,high_volatility
148.42999267578125,150.77000427246094,close,2024-09-12,AMD,143.98,15.0,2226.45,35.1,high_volatility
157.72751710243605,160.0482177734375,close,2024-09-12,ORCL,153.0,15.0,2365.91,34.81,high_volatility
222.7968456308755,221.7206268310547,close,2024-09-13,AAPL,217.23,0.0,0.0,0.0,normal
423.3517078052634,428.0840148925781,close,2024-09-13,MSFT,412.77,7.0,2963.46,33.13,normal
119.05257113465082,,skip_low_reward,2024-09-13,NVDA,,,,,
228.0,230.2899932861328,close,2024-09-13,TSLA,222.3,14.0,3192.0,32.06,normal
155.81976848857477,157.82080078125,close,2024-09-13,GOOG,151.92,15.0,2337.3,30.02,normal
187.0,186.49000549316406,close,2024-09-13,AMZN,182.32,0.0,0.0,0.0,normal
518.564409723777,522.8297729492188,close,2024-09-13,META,505.6,6.0,3111.39,25.59,normal
680.010009765625,697.0599975585938,close,2024-09-13,NFLX,663.01,4.0,2720.04,68.2,normal
251.06353460509249,253.08168029785156,close,2024-09-13,CRM,244.79,13.0,3263.83,26.24,normal
532.5700073242188,536.8699951171875,close,2024-09-13,ADBE,519.26,6.0,3195.42,25.8,normal
152.32000732421875,152.30999755859375,close,2024-09-13,AMD,148.51,0.0,0.0,0.0,normal
172.26654803692742,167.96,stop_loss,2024-09-13,ORCL,167.96,0.0,0.0,0.0,normal
215.7815017768951,215.56228637695312,close,2024-09-16,AAPL,210.39,0.0,0.0,0.0,normal
428.0939672962221,,skip_low_reward,2024-09-16,MSFT,,,,,
229.3000030517578,223.57,stop_loss,2024-09-16,TSLA,223.57,0.0,0.0,0.0,normal
157.78095996318476,158.4386749267578,close,2024-09-16,GOOG,153.84,21.0,3313.4,13.81,normal
185.2899932861328,184.88999938964844,close,2024-09-16,AMZN,180.66,0.0,0.0,0.0,normal
523.2487487578231,531.96728515625,close,2024-09-16,META,510.17,6.0,3139.49,52.31,normal
700.0,696.5,close,2024-09-16,NFLX,682.5,0.0,0.0,0.0,normal
253.08167385996427,255.40798950195312,close,2024-09-16,CRM,246.75,13.0,3290.06,30.24,normal
537.4000244140625,523.97,stop_loss,2024-09-16,ADBE,523.97,0.0,0.0,0.0,normal
163.62841911160083,168.92434692382812,close,2024-09-16,ORCL,159.54,15.0,2454.43,79.44,normal
70.45999908447266,71.06999969482422,close,2024-09-16,PYPL,68.7,24.0,1691.04,14.64,normal
20.030000686645508,20.90999984741211,close,2024-09-16,INTC,19.53,17.0,340.51,14.96,normal
214.99425879157621,216.03060913085938,close,2024-09-17,AAPL,209.62,15.0,3224.91,15.55,normal
437.6679140298658,432.6174621582031,close,2024-09-17,MSFT,426.73,0.0,0.0,0.0,normal
229.4499969482422,227.8699951171875,close,2024-09-17,TSLA,223.71,0.0,0.0,0.0,normal
159.53485381590565,,skip_low_reward,2024-09-17,GOOG,,,,,
186.85000610351562,,skip_low_reward,2024-09-17,AMZN,,,,,
536.2765732411165,534.999755859375,close,2024-09-17,META,522.87,0.0,0.0,0.0,normal
700.8200073242188,706.9099731445312,close,2024-09-17,NFLX,683.3,4.0,2803.28,24.36,normal
257.20740459928464,253.6980438232422,close,2024-09-17,CRM,250.78,0.0,0.0,0.0,normal
524.2899780273438,515.030029296875,close,2024-09-17,ADBE,511.18,0.0,0.0,0.0,normal
153.5500030517578,149.71,stop_loss,2024-09-17,AMD,149.71,0.0,0.0,0.0,normal
168.87475965726028,166.08795166015625,close,2024-09-17,ORCL,164.65,0.0,0.0,0.0,normal
71.93000030517578,71.7699966430664,close,2024-09-17,PYPL,70.13,0.0,0.0,0.0,normal
216.7879762232403,219.91697692871094,close,2024-09-18,AAPL,211.37,15.0,3251.82,46.94,normal
432.46835149823806,428.302734375,close,2024-09-18,MSFT,421.66,0.0,0.0,0.0,normal
115.86330347677422,113.34388732910156,close,2024-09-18,NVDA,112.97,0.0,0.0,0.0,normal
230.08999633789062,227.1999969482422,close,2024-09-18,TSLA,224.34,0.0,0.0,0.0,normal
160.29221965909542,160.25234985351562,close,2024-09-18,GOOG,156.28,0.0,0.0,0.0,normal
535.7479547958741,,skip_low_reward,2024-09-18,META,,,,,
707.5499877929688,689.86,stop_loss,2024-09-18,NFLX,689.86,0.0,0.0,0.0,normal
254.902882698033,251.34817504882812,close,2024-09-18,CRM,248.53,0.0,0.0,0.0,normal
517.010009765625,508.1300048828125,close,2024-09-18,ADBE,504.08,0.0,0.0,0.0,normal
150.89999389648438,148.2899932861328,close,2024-09-18,AMD,147.13,0.0,0.0,0.0,normal
166.23670675625877,163.17221069335938,close,2024-09-18,ORCL,162.08,0.0,0.0,0.0,normal
71.44999694824219,73.12000274658203,close,2024-09-18,PYPL,69.66,29.0,2072.05,48.43,normal
